"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Mauritania",21.0079,10.9408,2020-03-12,0,13357
"","Mauritius",-20.2,57.5,2020-03-12,0,13358
"","Mexico",23.6345,-102.5528,2020-03-12,0,13359
"","Moldova",47.4116,28.3699,2020-03-12,0,13360
"","Monaco",43.7333,7.4167,2020-03-12,0,13361
"","Mongolia",46.8625,103.8467,2020-03-12,0,13362
"","Montenegro",42.5,19.3,2020-03-12,0,13363
"","Morocco",31.7917,-7.0926,2020-03-12,1,13364
"","Namibia",-22.9576,18.4904,2020-03-12,0,13365
"","Nepal",28.1667,84.25,2020-03-12,0,13366
"Aruba","Netherlands",12.5186,-70.0358,2020-03-12,0,13367
"Curacao","Netherlands",12.1696,-68.99,2020-03-12,0,13368
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-03-12,0,13369
"","Netherlands",52.1326,5.2913,2020-03-12,5,13370
"","New Zealand",-40.9006,174.886,2020-03-12,0,13371
"","Nicaragua",12.8654,-85.2072,2020-03-12,0,13372
"","Niger",17.6078,8.0817,2020-03-12,0,13373
"","Nigeria",9.082,8.6753,2020-03-12,0,13374
"","North Macedonia",41.6086,21.7453,2020-03-12,0,13375
"","Norway",60.472,8.4689,2020-03-12,0,13376
"","Oman",21,57,2020-03-12,0,13377
"","Pakistan",30.3753,69.3451,2020-03-12,0,13378
"","Panama",8.538,-80.7821,2020-03-12,1,13379
"","Papua New Guinea",-6.315,143.9555,2020-03-12,0,13380
"","Paraguay",-23.4425,-58.4438,2020-03-12,0,13381
"","Peru",-9.19,-75.0152,2020-03-12,0,13382
"","Philippines",13,122,2020-03-12,2,13383
"","Poland",51.9194,19.1451,2020-03-12,1,13384
"","Portugal",39.3999,-8.2245,2020-03-12,0,13385
"","Qatar",25.3548,51.1839,2020-03-12,0,13386
"","Romania",45.9432,24.9668,2020-03-12,0,13387
"","Russia",60,90,2020-03-12,0,13388
"","Rwanda",-1.9403,29.8739,2020-03-12,0,13389
"","Saint Lucia",13.9094,-60.9789,2020-03-12,0,13390
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-03-12,0,13391
"","San Marino",43.9424,12.4578,2020-03-12,3,13392
"","Saudi Arabia",24,45,2020-03-12,0,13393
"","Senegal",14.4974,-14.4524,2020-03-12,0,13394
"","Serbia",44.0165,21.0059,2020-03-12,0,13395
"","Seychelles",-4.6796,55.492,2020-03-12,0,13396
"","Singapore",1.2833,103.8333,2020-03-12,0,13397
"","Slovakia",48.669,19.699,2020-03-12,0,13398
"","Slovenia",46.1512,14.9955,2020-03-12,0,13399
"","Somalia",5.1521,46.1996,2020-03-12,0,13400
"","South Africa",-30.5595,22.9375,2020-03-12,0,13401
"","Spain",40,-4,2020-03-12,55,13402
"","Sri Lanka",7,81,2020-03-12,0,13403
"","Sudan",12.8628,30.2176,2020-03-12,0,13404
"","Suriname",3.9193,-56.0278,2020-03-12,0,13405
"","Sweden",63,16,2020-03-12,1,13406
"","Switzerland",46.8182,8.2275,2020-03-12,4,13407
"","Taiwan*",23.7,121,2020-03-12,1,13408
"","Tanzania",-6.369,34.8888,2020-03-12,0,13409
"","Thailand",15,101,2020-03-12,1,13410
"","Togo",8.6195,0.8248,2020-03-12,0,13411
"","Trinidad and Tobago",10.6918,-61.2225,2020-03-12,0,13412
"","Tunisia",34,9,2020-03-12,0,13413
"","Turkey",38.9637,35.2433,2020-03-12,0,13414
"","Uganda",1,32,2020-03-12,0,13415
"","Ukraine",48.3794,31.1656,2020-03-12,0,13416
"","United Arab Emirates",24,54,2020-03-12,0,13417
"Bermuda","United Kingdom",32.3078,-64.7505,2020-03-12,0,13418
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-03-12,0,13419
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-03-12,0,13420
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-03-12,0,13421
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-03-12,0,13422
"Montserrat","United Kingdom",16.7425,-62.1874,2020-03-12,0,13423
"","United Kingdom",55.3781,-3.436,2020-03-12,8,13424
"","Uruguay",-32.5228,-55.7658,2020-03-12,0,13425
"","US",37.0902,-95.7129,2020-03-12,40,13426
"","Uzbekistan",41.3775,64.5853,2020-03-12,0,13427
"","Venezuela",6.4238,-66.5897,2020-03-12,0,13428
"","Vietnam",16,108,2020-03-12,0,13429
"","Zambia",-15.4167,28.2833,2020-03-12,0,13430
"","Zimbabwe",-20,30,2020-03-12,0,13431
"Diamond Princess","Canada",0,0,2020-03-12,0,13432
"","Dominica",15.415,-61.371,2020-03-12,0,13433
"","Grenada",12.1165,-61.679,2020-03-12,0,13434
"","Mozambique",-18.665695,35.529562,2020-03-12,0,13435
"","Syria",34.802075,38.996815,2020-03-12,0,13436
"","Timor-Leste",-8.874217,125.727539,2020-03-12,0,13437
"","Belize",13.1939,-59.5432,2020-03-12,0,13438
"Recovered","Canada",0,0,2020-03-12,0,13439
"","Laos",19.85627,102.495496,2020-03-12,0,13440
"","Libya",26.3351,17.228331,2020-03-12,0,13441
"","West Bank and Gaza",31.9522,35.2332,2020-03-12,0,13442
"","Guinea-Bissau",11.8037,-15.1804,2020-03-12,0,13443
"","Mali",17.570692,-3.996166,2020-03-12,0,13444
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-03-12,0,13445
"Northwest Territories","Canada",64.8255,-124.8457,2020-03-12,0,13446
"Yukon","Canada",64.2823,-135,2020-03-12,0,13447
"","Kosovo",42.602636,20.902977,2020-03-12,0,13448
"","Burma",21.9162,95.956,2020-03-12,0,13449
"Anguilla","United Kingdom",18.2206,-63.0686,2020-03-12,0,13450
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-03-12,0,13451
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-03-12,0,13452
"","MS Zaandam",0,0,2020-03-12,0,13453
"","Botswana",-22.3285,24.6849,2020-03-12,0,13454
"","Burundi",-3.3731,29.9189,2020-03-12,0,13455
"","Sierra Leone",8.460555,-11.779889,2020-03-12,0,13456
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-03-12,0,13457
"","Malawi",-13.254308,34.301525,2020-03-12,0,13458
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-03-12,0,13459
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-03-12,0,13460
"","South Sudan",6.877,31.307,2020-03-12,0,13461
"","Western Sahara",24.2155,-12.8858,2020-03-12,0,13462
"","Sao Tome and Principe",0.18636,6.613081,2020-03-12,0,13463
"","Yemen",15.552727,48.516388,2020-03-12,0,13464
"","Afghanistan",33,65,2020-03-13,0,13465
"","Albania",41.1533,20.1683,2020-03-13,1,13466
"","Algeria",28.0339,1.6596,2020-03-13,2,13467
"","Andorra",42.5063,1.5218,2020-03-13,0,13468
"","Angola",-11.2027,17.8739,2020-03-13,0,13469
"","Antigua and Barbuda",17.0608,-61.7964,2020-03-13,0,13470
"","Argentina",-38.4161,-63.6167,2020-03-13,2,13471
"","Armenia",40.0691,45.0382,2020-03-13,0,13472
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-03-13,0,13473
"New South Wales","Australia",-33.8688,151.2093,2020-03-13,2,13474
"Northern Territory","Australia",-12.4634,130.8456,2020-03-13,0,13475
"Queensland","Australia",-28.0167,153.4,2020-03-13,0,13476
"South Australia","Australia",-34.9285,138.6007,2020-03-13,0,13477
"Tasmania","Australia",-41.4545,145.9707,2020-03-13,0,13478
"Victoria","Australia",-37.8136,144.9631,2020-03-13,0,13479
"Western Australia","Australia",-31.9505,115.8605,2020-03-13,1,13480
"","Austria",47.5162,14.5501,2020-03-13,1,13481
"","Azerbaijan",40.1431,47.5769,2020-03-13,1,13482
"","Bahamas",25.0343,-77.3963,2020-03-13,0,13483
"","Bahrain",26.0275,50.55,2020-03-13,0,13484
"","Bangladesh",23.685,90.3563,2020-03-13,0,13485
"","Barbados",13.1939,-59.5432,2020-03-13,0,13486
"","Belarus",53.7098,27.9534,2020-03-13,0,13487
"","Belgium",50.8333,4,2020-03-13,3,13488
"","Benin",9.3077,2.3158,2020-03-13,0,13489
"","Bhutan",27.5142,90.4336,2020-03-13,0,13490
"","Bolivia",-16.2902,-63.5887,2020-03-13,0,13491
"","Bosnia and Herzegovina",43.9159,17.6791,2020-03-13,0,13492
"","Brazil",-14.235,-51.9253,2020-03-13,0,13493
"","Brunei",4.5353,114.7277,2020-03-13,0,13494
"","Bulgaria",42.7339,25.4858,2020-03-13,1,13495
"","Burkina Faso",12.2383,-1.5616,2020-03-13,0,13496
"","Cabo Verde",16.5388,-23.0418,2020-03-13,0,13497
"","Cambodia",11.55,104.9167,2020-03-13,0,13498
"","Cameroon",3.848,11.5021,2020-03-13,0,13499
"Alberta","Canada",53.9333,-116.5765,2020-03-13,0,13500
"British Columbia","Canada",49.2827,-123.1207,2020-03-13,1,13501
"Grand Princess","Canada",37.6489,-122.6655,2020-03-13,0,13502
"Manitoba","Canada",53.7609,-98.8139,2020-03-13,0,13503
"New Brunswick","Canada",46.5653,-66.4619,2020-03-13,0,13504
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-03-13,0,13505
"Nova Scotia","Canada",44.682,-63.7443,2020-03-13,0,13506
"Ontario","Canada",51.2538,-85.3232,2020-03-13,0,13507
"Prince Edward Island","Canada",46.5107,-63.4168,2020-03-13,0,13508
"Quebec","Canada",52.9399,-73.5491,2020-03-13,0,13509
"Saskatchewan","Canada",52.9399,-106.4509,2020-03-13,0,13510
"","Central African Republic",6.6111,20.9394,2020-03-13,0,13511
"","Chad",15.4542,18.7322,2020-03-13,0,13512
"","Chile",-35.6751,-71.543,2020-03-13,0,13513
"Anhui","China",31.8257,117.2264,2020-03-13,6,13514
"Beijing","China",40.1824,116.4142,2020-03-13,8,13515
"Chongqing","China",30.0572,107.874,2020-03-13,6,13516
"Fujian","China",26.0789,117.9874,2020-03-13,1,13517
"Gansu","China",37.8099,101.0583,2020-03-13,2,13518
"Guangdong","China",23.3417,113.4244,2020-03-13,8,13519
"Guangxi","China",23.8298,108.7881,2020-03-13,2,13520
"Guizhou","China",26.8154,106.8748,2020-03-13,2,13521
"Hainan","China",19.1959,109.7453,2020-03-13,6,13522
"Hebei","China",39.549,116.1306,2020-03-13,6,13523
"Heilongjiang","China",47.862,127.7615,2020-03-13,13,13524
"Henan","China",33.882,113.614,2020-03-13,22,13525
"Hong Kong","China",22.3,114.2,2020-03-13,4,13526
"Hubei","China",30.9756,112.2707,2020-03-13,3062,13527
"Hunan","China",27.6104,111.7088,2020-03-13,4,13528
"Inner Mongolia","China",44.0935,113.9448,2020-03-13,1,13529
"Jiangsu","China",32.9711,119.455,2020-03-13,0,13530
"Jiangxi","China",27.614,115.7221,2020-03-13,1,13531
"Jilin","China",43.6661,126.1923,2020-03-13,1,13532
"Liaoning","China",41.2956,122.6085,2020-03-13,1,13533
"Macau","China",22.1667,113.55,2020-03-13,0,13534
"Ningxia","China",37.2692,106.1655,2020-03-13,0,13535
"Qinghai","China",35.7452,95.9956,2020-03-13,0,13536
"Shaanxi","China",35.1917,108.8701,2020-03-13,2,13537
"Shandong","China",36.3427,118.1498,2020-03-13,7,13538
"Shanghai","China",31.202,121.4491,2020-03-13,3,13539
"","Senegal",14.4974,-14.4524,2020-03-13,0,13658
"Shanxi","China",37.5777,112.2922,2020-03-13,0,13540
"Sichuan","China",30.6171,102.7103,2020-03-13,3,13541
"Tianjin","China",39.3054,117.323,2020-03-13,3,13542
"Tibet","China",31.6927,88.0924,2020-03-13,0,13543
"Xinjiang","China",41.1129,85.2401,2020-03-13,3,13544
"Yunnan","China",24.974,101.487,2020-03-13,2,13545
"Zhejiang","China",29.1832,120.0934,2020-03-13,1,13546
"","Colombia",4.5709,-74.2973,2020-03-13,0,13547
"","Congo (Brazzaville)",-4.0383,21.7587,2020-03-13,0,13548
"","Congo (Kinshasa)",-4.0383,21.7587,2020-03-13,0,13549
"","Costa Rica",9.7489,-83.7534,2020-03-13,0,13550
"","Cote d'Ivoire",7.54,-5.5471,2020-03-13,0,13551
"","Croatia",45.1,15.2,2020-03-13,0,13552
"","Diamond Princess",0,0,2020-03-13,7,13553
"","Cuba",22,-80,2020-03-13,0,13554
"","Cyprus",35.1264,33.4299,2020-03-13,0,13555
"","Czechia",49.8175,15.473,2020-03-13,0,13556
"Faroe Islands","Denmark",61.8926,-6.9118,2020-03-13,0,13557
"Greenland","Denmark",71.7069,-42.6043,2020-03-13,0,13558
"","Denmark",56.2639,9.5018,2020-03-13,0,13559
"","Djibouti",11.8251,42.5903,2020-03-13,0,13560
"","Dominican Republic",18.7357,-70.1627,2020-03-13,0,13561
"","Ecuador",-1.8312,-78.1834,2020-03-13,0,13562
"","Egypt",26,30,2020-03-13,2,13563
"","El Salvador",13.7942,-88.8965,2020-03-13,0,13564
"","Equatorial Guinea",1.5,10,2020-03-13,0,13565
"","Eritrea",15.1794,39.7823,2020-03-13,0,13566
"","Estonia",58.5953,25.0136,2020-03-13,0,13567
"","Eswatini",-26.5225,31.4659,2020-03-13,0,13568
"","Ethiopia",9.145,40.4897,2020-03-13,0,13569
"","Fiji",-17.7134,178.065,2020-03-13,0,13570
"","Finland",64,26,2020-03-13,0,13571
"French Guiana","France",3.9339,-53.1258,2020-03-13,0,13572
"French Polynesia","France",-17.6797,149.4068,2020-03-13,0,13573
"Guadeloupe","France",16.25,-61.5833,2020-03-13,0,13574
"Mayotte","France",-12.8275,45.1662,2020-03-13,0,13575
"New Caledonia","France",-20.9043,165.618,2020-03-13,0,13576
"Reunion","France",-21.1351,55.2471,2020-03-13,0,13577
"Saint Barthelemy","France",17.9,-62.8333,2020-03-13,0,13578
"St Martin","France",18.0708,-63.0501,2020-03-13,0,13579
"Martinique","France",14.6415,-61.0242,2020-03-13,0,13580
"","France",46.2276,2.2137,2020-03-13,79,13581
"","Gabon",-0.8037,11.6094,2020-03-13,0,13582
"","Gambia",13.4432,-15.3101,2020-03-13,0,13583
"","Georgia",42.3154,43.3569,2020-03-13,0,13584
"","Germany",51,9,2020-03-13,7,13585
"","Ghana",7.9465,-1.0232,2020-03-13,0,13586
"","Greece",39.0742,21.8243,2020-03-13,1,13587
"","Guatemala",15.7835,-90.2308,2020-03-13,0,13588
"","Guinea",9.9456,-9.6966,2020-03-13,0,13589
"","Guyana",5,-58.75,2020-03-13,1,13590
"","Haiti",18.9712,-72.2852,2020-03-13,0,13591
"","Holy See",41.9029,12.4534,2020-03-13,0,13592
"","Honduras",15.2,-86.2419,2020-03-13,0,13593
"","Hungary",47.1625,19.5033,2020-03-13,0,13594
"","Iceland",64.9631,-19.0208,2020-03-13,0,13595
"","India",21,78,2020-03-13,2,13596
"","Indonesia",-0.7893,113.9213,2020-03-13,4,13597
"","Iran",32,53,2020-03-13,514,13598
"","Iraq",33,44,2020-03-13,9,13599
"","Ireland",53.1424,-7.6921,2020-03-13,1,13600
"","Israel",31,35,2020-03-13,0,13601
"","Italy",43,12,2020-03-13,1266,13602
"","Jamaica",18.1096,-77.2975,2020-03-13,0,13603
"","Japan",36,138,2020-03-13,19,13604
"","Jordan",31.24,36.51,2020-03-13,0,13605
"","Kazakhstan",48.0196,66.9237,2020-03-13,0,13606
"","Kenya",-0.0236,37.9062,2020-03-13,0,13607
"","Korea, South",36,128,2020-03-13,66,13608
"","Kuwait",29.5,47.75,2020-03-13,0,13609
"","Kyrgyzstan",41.2044,74.7661,2020-03-13,0,13610
"","Latvia",56.8796,24.6032,2020-03-13,0,13611
"","Lebanon",33.8547,35.8623,2020-03-13,3,13612
"","Liberia",6.4281,-9.4295,2020-03-13,0,13613
"","Liechtenstein",47.14,9.55,2020-03-13,0,13614
"","Lithuania",55.1694,23.8813,2020-03-13,0,13615
"","Luxembourg",49.8153,6.1296,2020-03-13,0,13616
"","Madagascar",-18.7669,46.8691,2020-03-13,0,13617
"","Malaysia",2.5,112.5,2020-03-13,0,13618
"","Maldives",3.2028,73.2207,2020-03-13,0,13619
"","Malta",35.9375,14.3754,2020-03-13,0,13620
"","Mauritania",21.0079,10.9408,2020-03-13,0,13621
"","Mauritius",-20.2,57.5,2020-03-13,0,13622
"","Mexico",23.6345,-102.5528,2020-03-13,0,13623
"","Moldova",47.4116,28.3699,2020-03-13,0,13624
"","Monaco",43.7333,7.4167,2020-03-13,0,13625
"","Mongolia",46.8625,103.8467,2020-03-13,0,13626
"","Montenegro",42.5,19.3,2020-03-13,0,13627
"","Morocco",31.7917,-7.0926,2020-03-13,1,13628
"","Namibia",-22.9576,18.4904,2020-03-13,0,13629
"","Nepal",28.1667,84.25,2020-03-13,0,13630
"Aruba","Netherlands",12.5186,-70.0358,2020-03-13,0,13631
"Curacao","Netherlands",12.1696,-68.99,2020-03-13,0,13632
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-03-13,0,13633
"","Netherlands",52.1326,5.2913,2020-03-13,10,13634
"","New Zealand",-40.9006,174.886,2020-03-13,0,13635
"","Nicaragua",12.8654,-85.2072,2020-03-13,0,13636
"","Niger",17.6078,8.0817,2020-03-13,0,13637
"","Nigeria",9.082,8.6753,2020-03-13,0,13638
"","North Macedonia",41.6086,21.7453,2020-03-13,0,13639
"","Norway",60.472,8.4689,2020-03-13,0,13640
"","Oman",21,57,2020-03-13,0,13641
"","Pakistan",30.3753,69.3451,2020-03-13,0,13642
"","Panama",8.538,-80.7821,2020-03-13,1,13643
"","Papua New Guinea",-6.315,143.9555,2020-03-13,0,13644
"","Paraguay",-23.4425,-58.4438,2020-03-13,0,13645
"","Peru",-9.19,-75.0152,2020-03-13,0,13646
"","Philippines",13,122,2020-03-13,5,13647
"","Poland",51.9194,19.1451,2020-03-13,2,13648
"","Portugal",39.3999,-8.2245,2020-03-13,0,13649
"","Qatar",25.3548,51.1839,2020-03-13,0,13650
"","Romania",45.9432,24.9668,2020-03-13,0,13651
"","Russia",60,90,2020-03-13,0,13652
"","Rwanda",-1.9403,29.8739,2020-03-13,0,13653
"","Saint Lucia",13.9094,-60.9789,2020-03-13,0,13654
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-03-13,0,13655
"","San Marino",43.9424,12.4578,2020-03-13,5,13656
"","Saudi Arabia",24,45,2020-03-13,0,13657
"","Serbia",44.0165,21.0059,2020-03-13,0,13659
"","Seychelles",-4.6796,55.492,2020-03-13,0,13660
"","Singapore",1.2833,103.8333,2020-03-13,0,13661
"","Slovakia",48.669,19.699,2020-03-13,0,13662
"","Slovenia",46.1512,14.9955,2020-03-13,0,13663
"","Somalia",5.1521,46.1996,2020-03-13,0,13664
"","South Africa",-30.5595,22.9375,2020-03-13,0,13665
"","Spain",40,-4,2020-03-13,133,13666
"","Sri Lanka",7,81,2020-03-13,0,13667
"","Sudan",12.8628,30.2176,2020-03-13,1,13668
"","Suriname",3.9193,-56.0278,2020-03-13,0,13669
"","Sweden",63,16,2020-03-13,1,13670
"","Switzerland",46.8182,8.2275,2020-03-13,11,13671
"","Taiwan*",23.7,121,2020-03-13,1,13672
"","Tanzania",-6.369,34.8888,2020-03-13,0,13673
"","Thailand",15,101,2020-03-13,1,13674
"","Togo",8.6195,0.8248,2020-03-13,0,13675
"","Trinidad and Tobago",10.6918,-61.2225,2020-03-13,0,13676
"","Tunisia",34,9,2020-03-13,0,13677
"","Turkey",38.9637,35.2433,2020-03-13,0,13678
"","Uganda",1,32,2020-03-13,0,13679
"","Ukraine",48.3794,31.1656,2020-03-13,1,13680
"","United Arab Emirates",24,54,2020-03-13,0,13681
"Bermuda","United Kingdom",32.3078,-64.7505,2020-03-13,0,13682
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-03-13,0,13683
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-03-13,0,13684
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-03-13,0,13685
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-03-13,0,13686
"Montserrat","United Kingdom",16.7425,-62.1874,2020-03-13,0,13687
"","United Kingdom",55.3781,-3.436,2020-03-13,8,13688
"","Uruguay",-32.5228,-55.7658,2020-03-13,0,13689
"","US",37.0902,-95.7129,2020-03-13,47,13690
"","Uzbekistan",41.3775,64.5853,2020-03-13,0,13691
"","Venezuela",6.4238,-66.5897,2020-03-13,0,13692
"","Vietnam",16,108,2020-03-13,0,13693
"","Zambia",-15.4167,28.2833,2020-03-13,0,13694
"","Zimbabwe",-20,30,2020-03-13,0,13695
"Diamond Princess","Canada",0,0,2020-03-13,0,13696
"","Dominica",15.415,-61.371,2020-03-13,0,13697
"","Grenada",12.1165,-61.679,2020-03-13,0,13698
"","Mozambique",-18.665695,35.529562,2020-03-13,0,13699
"","Syria",34.802075,38.996815,2020-03-13,0,13700
"","Timor-Leste",-8.874217,125.727539,2020-03-13,0,13701
"","Belize",13.1939,-59.5432,2020-03-13,0,13702
"Recovered","Canada",0,0,2020-03-13,0,13703
"","Laos",19.85627,102.495496,2020-03-13,0,13704
"","Libya",26.3351,17.228331,2020-03-13,0,13705
"","West Bank and Gaza",31.9522,35.2332,2020-03-13,0,13706
"","Guinea-Bissau",11.8037,-15.1804,2020-03-13,0,13707
"","Mali",17.570692,-3.996166,2020-03-13,0,13708
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-03-13,0,13709
"Northwest Territories","Canada",64.8255,-124.8457,2020-03-13,0,13710
"Yukon","Canada",64.2823,-135,2020-03-13,0,13711
"","Kosovo",42.602636,20.902977,2020-03-13,0,13712
"","Burma",21.9162,95.956,2020-03-13,0,13713
"Anguilla","United Kingdom",18.2206,-63.0686,2020-03-13,0,13714
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-03-13,0,13715
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-03-13,0,13716
"","MS Zaandam",0,0,2020-03-13,0,13717
"","Botswana",-22.3285,24.6849,2020-03-13,0,13718
"","Burundi",-3.3731,29.9189,2020-03-13,0,13719
"","Sierra Leone",8.460555,-11.779889,2020-03-13,0,13720
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-03-13,0,13721
"","Malawi",-13.254308,34.301525,2020-03-13,0,13722
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-03-13,0,13723
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-03-13,0,13724
"","South Sudan",6.877,31.307,2020-03-13,0,13725
"","Western Sahara",24.2155,-12.8858,2020-03-13,0,13726
"","Sao Tome and Principe",0.18636,6.613081,2020-03-13,0,13727
"","Yemen",15.552727,48.516388,2020-03-13,0,13728
"","Afghanistan",33,65,2020-03-14,0,13729
"","Albania",41.1533,20.1683,2020-03-14,1,13730
"","Algeria",28.0339,1.6596,2020-03-14,3,13731
"","Andorra",42.5063,1.5218,2020-03-14,0,13732
"","Angola",-11.2027,17.8739,2020-03-14,0,13733
"","Antigua and Barbuda",17.0608,-61.7964,2020-03-14,0,13734
"","Argentina",-38.4161,-63.6167,2020-03-14,2,13735
"","Armenia",40.0691,45.0382,2020-03-14,0,13736
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-03-14,0,13737
"New South Wales","Australia",-33.8688,151.2093,2020-03-14,2,13738
"Northern Territory","Australia",-12.4634,130.8456,2020-03-14,0,13739
"Queensland","Australia",-28.0167,153.4,2020-03-14,0,13740
"South Australia","Australia",-34.9285,138.6007,2020-03-14,0,13741
"Tasmania","Australia",-41.4545,145.9707,2020-03-14,0,13742
"Victoria","Australia",-37.8136,144.9631,2020-03-14,0,13743
"Western Australia","Australia",-31.9505,115.8605,2020-03-14,1,13744
"","Austria",47.5162,14.5501,2020-03-14,1,13745
"","Azerbaijan",40.1431,47.5769,2020-03-14,1,13746
"","Bahamas",25.0343,-77.3963,2020-03-14,0,13747
"","Bahrain",26.0275,50.55,2020-03-14,0,13748
"","Bangladesh",23.685,90.3563,2020-03-14,0,13749
"","Barbados",13.1939,-59.5432,2020-03-14,0,13750
"","Belarus",53.7098,27.9534,2020-03-14,0,13751
"","Belgium",50.8333,4,2020-03-14,4,13752
"","Benin",9.3077,2.3158,2020-03-14,0,13753
"","Bhutan",27.5142,90.4336,2020-03-14,0,13754
"","Bolivia",-16.2902,-63.5887,2020-03-14,0,13755
"","Bosnia and Herzegovina",43.9159,17.6791,2020-03-14,0,13756
"","Brazil",-14.235,-51.9253,2020-03-14,0,13757
"","Brunei",4.5353,114.7277,2020-03-14,0,13758
"","Bulgaria",42.7339,25.4858,2020-03-14,2,13759
"","Burkina Faso",12.2383,-1.5616,2020-03-14,0,13760
"","Cabo Verde",16.5388,-23.0418,2020-03-14,0,13761
"","Cambodia",11.55,104.9167,2020-03-14,0,13762
"","Cameroon",3.848,11.5021,2020-03-14,0,13763
"Alberta","Canada",53.9333,-116.5765,2020-03-14,0,13764
"British Columbia","Canada",49.2827,-123.1207,2020-03-14,1,13765
"Grand Princess","Canada",37.6489,-122.6655,2020-03-14,0,13766
"Manitoba","Canada",53.7609,-98.8139,2020-03-14,0,13767
"New Brunswick","Canada",46.5653,-66.4619,2020-03-14,0,13768
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-03-14,0,13769
